lat,lon,flood_height,elevation,precipitation,in_zone,hazard_code,hazard_level,proximity_m,nearest_river_name,nearest_river_lon,nearest_river_lat,dist_to_nearest_water_m
14.5575788,121.0012785,3.0,7.15509843826,7.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.99778271148175,14.561916721630741,610.266685090112
14.59739102,121.0224533,3.0,10.4841032028,8.0,True,1,Low (0–0.5m),0.0,Unnamed,121.02308639606557,14.597730707874614,77.89682719621155
14.66189033,120.9741822,3.0,16.1454238892,9.0,True,3,High (>1.5m),0.0,Unnamed,120.98010968396103,14.656355198452449,884.9052608634692
14.59714703,121.0239365,3.0,10.4869298935,8.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.023537690241,14.596933050307182,49.06995095925287
14.5678617,120.9975337,3.0,8.27620315552,7.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.99624314673933,14.567959866997406,139.522491904542
14.55675686,121.0080367,3.0,8.76506328583,7.0,True,1,Low (0–0.5m),0.0,Unnamed,120.99778271148175,14.561916721630741,1244.0268602443198
14.55342241,121.0121946,3.0,10.1749353409,7.0,False,1,Low (0–0.5m),13.42658140810265,Unnamed,120.99778271148175,14.561916721630741,1815.6839714672658
14.55715563,121.0089223,3.0,9.87199115753,7.0,False,1,Low (0–0.5m),2.9711961725760307,Unnamed,120.99778271148175,14.561916721630741,1311.2071140287012
14.60566886,121.0186373,3.0,12.7761926651,8.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.01879905140669,14.605571593957302,20.486335411367605
14.66676436,121.0159685,3.0,24.848449707,9.0,True,3,High (>1.5m),0.0,Unnamed,121.01816740126637,14.662301244161739,547.7788444605109
14.55433105,121.0109286,3.0,10.0062360764,7.0,True,1,Low (0–0.5m),0.0,Unnamed,120.99778271148175,14.561916721630741,1646.948752171806
14.55385856,121.0118942,3.0,11.0904111862,7.0,False,1,Low (0–0.5m),0.9423209777834456,Unnamed,120.99778271148175,14.561916721630741,1763.1633844622174
14.5538949,121.0106014,3.0,10.0062360764,7.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.99778271148175,14.561916721630741,1642.2869803850765
14.55849781,121.0073827,3.0,9.38443183899,7.0,True,1,Low (0–0.5m),0.0,Unnamed,120.99778271148175,14.561916721630741,1101.7439315221104
14.57934341,121.0281323,3.0,9.65936565399,8.0,True,1,Low (0–0.5m),0.0,Unnamed,121.02499260753348,14.575712722365395,525.290762094789
14.43283748,120.945928,3.0,11.0546693802,6.0,False,3,High (>1.5m),3106.198594494404,Unnamed,120.94661252878711,14.432994398311177,75.84193104474787
14.50114799,121.0658334,3.0,4.54268026352,9.0,False,2,Medium (>0.5–1.5m),349.46986066444947,Unnamed,121.0787077401508,14.509666866448724,1677.8232219792642
14.63706736,121.1078046,3.0,13.1913871765,13.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.10760531386937,14.636123467548904,106.63317129579157
14.51655664,121.0016857,3.0,7.108689785,6.0,False,1,Low (0–0.5m),13.226298467765185,Unnamed,120.9974460836477,14.517779206337101,476.66330772885533
14.47421925,120.9956427,3.0,9.3410615921,6.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.99203781905962,14.478101793553167,579.3915117952563
14.56657669,120.9993254,3.0,8.86317253113,7.0,True,1,Low (0–0.5m),0.0,Unnamed,120.99650515653268,14.566061226627019,309.2805864571905
14.47960981,121.0100388,3.0,11.7182064056,7.0,True,1,Low (0–0.5m),0.0,Unnamed,121.01219109296807,14.480563741354027,254.95071733201527
14.4716702,120.9817086,3.0,8.72062683105,6.0,True,1,Low (0–0.5m),0.0,Unnamed,120.98090051009802,14.471317419586185,95.48240568993269
14.59322813,121.0582481,3.0,41.2926673889,9.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.05382508187019,14.586155504713997,916.3856848090119
14.55326144,121.0757817,3.0,6.90961837769,10.0,False,2,Medium (>0.5–1.5m),35.61570161050681,Pasig  River,121.07585019181707,14.554091341233196,92.13227677063541
14.55306414,121.0756852,3.0,6.90961837769,10.0,False,1,Low (0–0.5m),26.054279996205217,Pasig  River,121.0757704896389,14.554097581735018,114.72852130988291
14.55296029,121.0755779,3.0,6.90961837769,10.0,False,1,Low (0–0.5m),33.775060221385274,Pasig  River,121.07567239370852,14.554105262388235,127.11020570207593
14.51889614,121.073577,3.0,6.30626869202,9.0,False,1,Low (0–0.5m),34.62947444767032,Unnamed,121.07653988780861,14.518923922145643,319.41833698050675
14.51928563,121.073754,3.0,6.14103460312,9.0,False,1,Low (0–0.5m),28.3410113008474,Unnamed,121.07653988780861,14.518923922145643,302.97795571167586
14.51919215,121.0736842,3.0,6.14103460312,9.0,False,1,Low (0–0.5m),30.24625975174072,Unnamed,121.07653988780861,14.518923922145643,309.27462031628215
14.51906232,121.073636,3.0,6.30626869202,9.0,False,1,Low (0–0.5m),34.659159952211176,Unnamed,121.07653988780861,14.518923922145643,313.4175356471642
14.51896885,121.0736145,3.0,6.30626869202,9.0,False,1,Low (0–0.5m),37.142489735625496,Unnamed,121.07653988780861,14.518923922145643,315.4001198897924
14.51943103,121.0737754,3.0,6.14103460312,9.0,False,1,Low (0–0.5m),20.572207023117752,Unnamed,121.07653988780861,14.518923922145643,303.2526208332629
14.51957644,121.0737969,3.0,6.14103460312,9.0,False,1,Low (0–0.5m),14.72593299490779,Unnamed,121.07653988780861,14.518923922145643,304.38602893894665
14.51970627,121.0738184,3.0,6.14103460312,9.0,False,2,Medium (>0.5–1.5m),13.734828024560835,Unnamed,121.07653988780861,14.518923922145643,305.8866666025743
14.51984129,121.0738291,3.0,6.14103460312,9.0,False,2,Medium (>0.5–1.5m),15.79640431827789,Unnamed,121.07653988780861,14.518923922145643,309.35638788688277
14.51996073,121.0738452,3.0,6.14103460312,9.0,False,2,Medium (>0.5–1.5m),20.472757819570127,Unnamed,121.07653988780861,14.518923922145643,312.3269347314305
14.52010094,121.0738452,3.0,6.14103460312,9.0,False,1,Low (0–0.5m),10.46546501101825,Unnamed,121.07655365288124,14.518954791524584,318.3318305721547
14.52023596,121.0738774,3.0,6.00373649597,9.0,False,1,Low (0–0.5m),13.99591898621478,Unnamed,121.07660941427842,14.519079841251806,321.10088664965014
14.52038656,121.073872,3.0,6.00373649597,9.0,False,1,Low (0–0.5m),13.539924254064188,Unnamed,121.07666505154668,14.519204612478758,328.27455547168006
14.52137324,121.0739096,3.0,5.92671585083,9.0,False,1,Low (0–0.5m),23.513652793379045,Unnamed,121.0738830532077,14.524439781877097,339.35202291910537
14.52184062,121.0738613,3.0,5.96458959579,9.0,False,1,Low (0–0.5m),3.4235019378343385,Unnamed,121.07383880150519,14.524439418293134,287.59023515484296
14.52082797,121.0739149,3.0,5.88740634918,9.0,False,1,Low (0–0.5m),20.990679903344,Unnamed,121.07683744775265,14.519591224560768,343.49395407299045
14.52102011,121.0739256,3.0,5.88740634918,9.0,False,1,Low (0–0.5m),22.75870173687872,Unnamed,121.07692137659858,14.51978036820098,350.87780003163346
14.52121226,121.0739042,3.0,5.92671585083,9.0,False,1,Low (0–0.5m),17.952466878327417,Unnamed,121.07387626017406,14.52443972606424,357.1603383026086
14.52135247,121.0739096,3.0,5.92671585083,9.0,False,1,Low (0–0.5m),23.64907231840277,Unnamed,121.07388287343508,14.524439780400055,341.6503249446396
14.52150826,121.0738827,3.0,5.96458959579,9.0,False,1,Low (0–0.5m),8.452136407972995,Unnamed,121.07385732342438,14.524439570475252,324.386948101921
14.52168482,121.0739042,3.0,5.92671585083,9.0,False,1,Low (0–0.5m),8.048811154478585,Unnamed,121.07388035040397,14.524439759670374,304.8692638978828
14.52205353,121.0738613,3.0,5.98887443542,9.0,False,1,Low (0–0.5m),15.163633557183124,Unnamed,121.0738406444448,14.524439433435393,264.0307013038546
14.52197044,121.0738666,3.0,5.96458959579,9.0,False,1,Low (0–0.5m),6.617484430758321,Unnamed,121.07384522490011,14.524439471070005,273.2298344844021
14.52223009,121.0738452,3.0,5.98887443542,9.0,False,1,Low (0–0.5m),17.036500397778305,Unnamed,121.07382607374575,14.524439313716872,244.4788369499147
14.52239627,121.0738291,3.0,5.98887443542,9.0,False,1,Low (0–0.5m),0.3745806896289192,Unnamed,121.07381141323744,14.524439193259527,226.07556976587512
14.50615709,121.0656537,3.0,5.98334217072,9.0,False,2,Medium (>0.5–1.5m),405.2021202523429,Unnamed,121.07462330937196,14.514145260008814,1310.127891729724
14.50601687,121.0656215,3.0,5.98334217072,9.0,False,2,Medium (>0.5–1.5m),415.2778618868769,Unnamed,121.07462330937196,14.514145260008814,1323.1908952041879
14.50585587,121.065525,3.0,5.98334217072,9.0,False,2,Medium (>0.5–1.5m),423.3887155763678,Unnamed,121.07462330937196,14.514145260008814,1342.9455235749092
14.50568968,121.0654981,3.0,5.52768516541,9.0,False,2,Medium (>0.5–1.5m),437.24166474055374,Unnamed,121.07462330937196,14.514145260008814,1357.673680124011
14.50554427,121.0654713,3.0,5.52768516541,9.0,False,2,Medium (>0.5–1.5m),448.3355985342457,Unnamed,121.07462330937196,14.514145260008814,1370.8910785879284
14.50541963,121.065423,3.0,5.52768516541,9.0,False,2,Medium (>0.5–1.5m),456.15609953858825,Unnamed,121.07462330937196,14.514145260008814,1384.2290543342676
14.50077146,121.0639049,3.0,6.09821605682,9.0,False,2,Medium (>0.5–1.5m),145.44281599188494,Unnamed,121.0787077401508,14.509666866448724,1875.034078271089
14.50087533,121.06398,3.0,6.09821605682,9.0,False,2,Medium (>0.5–1.5m),159.82264211528533,Unnamed,121.0787077401508,14.509666866448724,1862.1167881472995
14.50104153,121.0640068,3.0,6.09821605682,9.0,False,2,Medium (>0.5–1.5m),175.50038167825855,Unnamed,121.07462330937196,14.514145260008814,1847.3213230837123
14.50117656,121.064039,3.0,6.50335884094,9.0,False,2,Medium (>0.5–1.5m),189.1792039559636,Unnamed,121.07462330937196,14.514145260008814,1833.4531121348166
14.50128043,121.0640873,3.0,6.50335884094,9.0,False,2,Medium (>0.5–1.5m),201.6523897974131,Unnamed,121.07462330937196,14.514145260008814,1821.218009821731
14.50142585,121.0641141,3.0,6.50335884094,9.0,False,2,Medium (>0.5–1.5m),216.34406377824484,Unnamed,121.07462330937196,14.514145260008814,1806.8537430143217
14.50156088,121.0641946,3.0,6.50335884094,9.0,False,2,Medium (>0.5–1.5m),231.17588131023703,Unnamed,121.07462330937196,14.514145260008814,1789.7737971629917
14.50176862,121.0642482,3.0,6.50335884094,9.0,False,2,Medium (>0.5–1.5m),247.68736921636628,Unnamed,121.07462330937196,14.514145260008814,1768.2849622598978
14.50196597,121.0643287,3.0,6.50335884094,9.0,False,2,Medium (>0.5–1.5m),267.2838451164395,Unnamed,121.07462330937196,14.514145260008814,1745.8949788196537
14.50224123,121.0644253,3.0,5.60146713257,9.0,False,2,Medium (>0.5–1.5m),294.4241223815943,Unnamed,121.07462330937196,14.514145260008814,1715.7981371219332
14.502423,121.0644574,3.0,5.60146713257,9.0,False,2,Medium (>0.5–1.5m),305.4230674409792,Unnamed,121.07462330937196,14.514145260008814,1698.1685428430217
14.70976055,120.9474636,3.0,3.59983253479,10.0,False,1,Low (0–0.5m),37.81588152154901,Unnamed,120.94707238469799,14.710139358220252,59.44123707837226
14.71155061,120.9487028,3.0,3.82108235359,10.0,True,1,Low (0–0.5m),0.0,Unnamed,120.9484563989459,14.711282859615231,39.78014387448827
14.62817992,121.0132357,3.0,17.3416099548,8.0,False,1,Low (0–0.5m),42.07225392566255,Unnamed,121.01413983890474,14.629332487971235,160.49747820160619
14.51105442,121.0796575,3.0,4.29979944229,10.0,False,1,Low (0–0.5m),2.720418973707146,Unnamed,121.07845008728874,14.510792002316958,133.3650155348486
14.79541871,120.9217114,3.0,5.20023965836,11.0,False,1,Low (0–0.5m),6856.578147435701,Unnamed,120.92680607181626,14.796258918119106,556.395207856334
14.79399759,120.9234602,3.0,5.44058847427,11.0,False,1,Low (0–0.5m),6679.218710050651,Unnamed,120.92693605948429,14.79551276505201,410.1136979635921
14.79274762,120.9266681,3.0,5.96929168701,11.0,False,1,Low (0–0.5m),6523.676718121993,Unnamed,120.92811325497591,14.794678922077082,264.38249409986025
14.79806384,120.9243185,3.0,5.54487419128,11.0,False,1,Low (0–0.5m),7141.971646077464,Unnamed,120.92645115989846,14.798394734034872,232.53368087233108
14.79116569,120.9284115,3.0,6.37702941895,11.0,False,1,Low (0–0.5m),6318.364795720293,Unnamed,120.929625021798,14.790164870223544,171.29628938978607
14.73324133,120.9245899,3.0,3.23920416832,10.0,False,1,Low (0–0.5m),140.23306096694358,Unnamed,120.92629913609522,14.736819111508318,436.6574386343255
14.73666541,120.9180024,3.0,2.57515740395,10.0,False,1,Low (0–0.5m),926.8989689214524,Unnamed,120.92026669248202,14.740091901718078,450.86116086307123
14.72043917,120.9281717,3.0,2.78548979759,10.0,False,1,Low (0–0.5m),351.9990753935346,Unnamed,120.93495722972672,14.723501749211295,805.641624450245
14.70990658,120.9372269,3.0,2.52877831459,10.0,False,1,Low (0–0.5m),233.3382627295756,Unnamed,120.94484575979716,14.71209929353841,855.7980653282341
14.70800755,120.9383105,3.0,2.56843996048,9.0,False,1,Low (0–0.5m),281.9213760785615,Unnamed,120.94484575979716,14.71209929353841,837.0220639268149
14.70664812,120.9391366,3.0,2.50830388069,9.0,False,1,Low (0–0.5m),311.8845679486638,Unnamed,120.94547618832958,14.711282238603015,854.0162099194752
14.66511925,121.0307179,3.0,36.0825576782,9.0,False,2,Medium (>0.5–1.5m),70.76470469048473,Unnamed,121.0298935382737,14.665568618079247,101.78538159664363
14.63533898,121.0178112,3.0,17.0525283813,8.0,True,3,High (>1.5m),0.0,Unnamed,121.01696310330574,14.636352864600518,144.70400314836968
14.61988153,121.1211191,3.0,13.4790678024,14.0,False,2,Medium (>0.5–1.5m),1805.522122336847,Unnamed,121.11760848303382,14.61661767132922,523.0024197474991
14.67433848,121.0505234,3.0,48.7659492493,10.0,True,3,High (>1.5m),0.0,Unnamed,121.03365540385202,14.661424730267173,2311.8061816659833
14.62747025,121.1040469,3.0,12.6279716492,13.0,True,3,High (>1.5m),0.0,Unnamed,121.10299854369974,14.62791374448268,123.1575074354764
14.46267624,120.9698372,3.0,7.47457647324,6.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.967274623234,14.462386303036327,278.1926084586031
14.45785561,120.9837565,4.0,11.2167844772,6.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.98448198923371,14.459484675715231,196.52221815143332
14.55823301,121.0421012,4.0,19.0097103119,8.0,True,3,High (>1.5m),0.0,Pasig  River,121.04007976168695,14.568855157778716,1195.4811185786534
14.55917799,121.0407709,4.0,17.1712188721,8.0,True,3,High (>1.5m),0.0,Pasig  River,121.03750559677692,14.568200050950638,1058.6082724313492
14.55593806,121.0416292,4.0,20.6102409363,8.0,True,3,High (>1.5m),0.0,Pasig  River,121.03722608526105,14.568104083863014,1427.5052676921257
14.5579111,121.0422085,4.0,19.8503780365,8.0,True,3,High (>1.5m),0.0,Pasig  River,121.04012427792411,14.56886319440799,1232.6151540028945
14.530083,121.01664,4.0,8.85619544983,7.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.01705144052507,14.530798756208732,90.77991434337686
14.530374,121.021439,4.0,9.11189365387,7.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.02135034728013,14.531240574477067,96.37201940788876
14.533531,121.013397,4.0,8.08256053925,7.0,True,1,Low (0–0.5m),0.0,Unnamed,121.01375515205517,14.531702700076975,205.97530201848093
14.531059,121.018951,4.0,9.76874351501,7.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.0190033661633,14.5314224426024,40.61362429940311
14.637403,121.103584,4.0,14.2895669937,13.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.10145299592614,14.637261032886963,230.13584451247866
14.634486,121.098351,4.0,15.20520401,12.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.10079413794166,14.633864432711999,272.0709744661352
14.61361,121.051399,4.0,49.5512428284,9.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.04037523849746,14.602630756883645,1699.2117796170633
14.612883,121.052063,4.0,50.5996704102,9.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.04037523849746,14.602630756883645,1695.117148295227
14.659658,121.107964,4.0,18.7782974243,14.0,True,1,Low (0–0.5m),0.0,Unnamed,121.10714725919759,14.660415122146162,121.49597788052587
14.633459,121.070702,4.0,52.3334846497,10.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.06916126451704,14.635127696760385,248.30845737631094
14.65069,121.029961,4.0,34.941444397,9.0,True,3,High (>1.5m),0.0,Unnamed,121.02695836638983,14.651357456981277,331.82856784183866
14.618302,121.035172,4.0,27.5113010406,8.0,False,1,Low (0–0.5m),51.65790302608097,Unnamed,121.0294271918242,14.6137505342698,798.0613448903836
14.547198,121.06916,4.0,7.53144407272,9.0,False,1,Low (0–0.5m),10.608524235032585,Unnamed,121.06908235710974,14.547275308345807,11.96770245515299
14.633308,121.082825,4.0,25.7304859161,11.0,True,1,Low (0–0.5m),0.0,Marikina  River,121.08251835823351,14.631418175373428,211.72043972554945
14.560106,121.044884,4.0,22.6112632751,8.0,False,1,Low (0–0.5m),6.321240395130537,Pasig  River,121.04554914952077,14.568935325377474,979.6883263061774
14.665284,121.031723,4.0,37.2163047791,9.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.03004366149679,14.665829627997656,190.7294682590188
14.618863,121.097946,4.0,14.5058822632,12.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.10329479480303,14.621536469116608,647.8311609908086
14.631528,121.064362,4.0,49.4654388428,9.0,True,1,Low (0–0.5m),0.0,Unnamed,121.0628807008618,14.63193533915034,165.84904731932096
14.667022,121.103928,4.0,16.1991577148,14.0,True,1,Low (0–0.5m),0.0,Marikina  River,121.09974149168238,14.666546759553174,454.05913143042113
14.666078,121.104546,4.0,16.2352027893,14.0,True,1,Low (0–0.5m),0.0,Unnamed,121.10853010369961,14.663624138469105,507.8855194659121
14.672897,121.051331,4.0,49.5984344482,10.0,True,3,High (>1.5m),0.0,Unnamed,121.03365540385202,14.661424730267173,2288.6175040495023
14.613329,121.116211,4.0,12.08116436,13.0,False,1,Low (0–0.5m),1455.1107087567727,Unnamed,121.11608142266603,14.615492398094315,239.80216427116568
14.595581,121.029922,4.0,10.4431409836,8.0,True,1,Low (0–0.5m),0.0,Unnamed,121.02451717034526,14.594915848931109,587.0959823962344
14.621084,121.014,4.0,10.2766971588,8.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.0149560877041,14.620694622377854,111.67192383558695
14.624375,121.015541,4.0,11.0088834763,8.0,True,3,High (>1.5m),0.0,Unnamed,121.01651412625999,14.624552768573848,106.68733292118192
14.618522,121.068626,4.0,47.9235076904,10.0,True,2,Medium (>0.5–1.5m),0.0,Marikina  River,121.07653789733439,14.61771150115665,857.2381361734592
14.618717,121.092491,4.0,14.434679985,12.0,True,1,Low (0–0.5m),0.0,Marikina  River,121.0904672526284,14.624786531136882,706.1575583943935
14.635036,121.101906,4.0,14.3415441513,13.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.10115952027773,14.635225919988155,83.12866649249754
14.526957,120.999748,4.0,8.24831485748,6.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.99788509271262,14.527044749844432,201.0600364248713
14.616703,120.977318,4.0,7.15037155151,8.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.97769801014972,14.616850710668002,44.09189993566267
14.625969,121.02401,4.0,23.923871994,8.0,True,3,High (>1.5m),0.0,Unnamed,121.02400692440933,14.626312744409933,38.04117920715362
14.570438,121.038261,4.0,9.42993831635,8.0,True,1,Low (0–0.5m),0.0,Unnamed,121.03857634018149,14.569718423984813,86.57912124828167
14.568569,121.034081,4.0,7.17805814743,8.0,False,1,Low (0–0.5m),0.3307923884630975,Unnamed,121.03410009922133,14.56875800903407,21.017114792378212
14.640385,121.113068,4.0,16.9202804565,14.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.11498289380833,14.638837462035358,268.12272241758717
14.591267,121.02005,4.0,9.65141010284,8.0,True,1,Low (0–0.5m),0.0,Unnamed,121.02027907101164,14.591018568098283,36.94945561886421
14.594755,121.019104,4.0,10.3078994751,8.0,True,1,Low (0–0.5m),0.0,Unnamed,121.02112938337181,14.591762149661065,396.6542438852849
14.600362,121.016747,4.0,13.0417795181,8.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.01884668003157,14.602572817479,333.2495034738273
14.590208,121.09938,4.0,10.5044345856,12.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.10538354288721,14.591092289426982,654.3297818890857
14.594423,121.102013,4.0,10.0500736237,12.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.10313136322142,14.596600518574183,269.4176946223935
14.638805,121.033798,4.0,34.3160858154,8.0,False,1,Low (0–0.5m),14.002567701085384,Unnamed,121.03301322762933,14.641910689642051,353.9316323478497
14.634081,120.978569,4.0,8.5726776123,8.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.97440735224279,14.638318470457756,648.8358038552595
14.565142,120.998184,4.0,9.77402877808,7.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.99678596234445,14.564831568738684,154.55216297941962
14.577649,121.029068,4.0,7.63435125351,8.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.02639723016,14.574560583858776,446.83639380515507
14.667982,121.034637,4.0,39.8433036804,10.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.03004366149679,14.665829627997656,549.1892435546878
14.668906,121.110481,4.0,19.0136108398,15.0,True,1,Low (0–0.5m),0.0,Nanga  River,121.10975739953648,14.670328806863964,175.68489108186378
14.53486,121.014397,4.0,8.12294864655,7.0,False,1,Low (0–0.5m),3.946595692159725,Unnamed,121.01382879418186,14.53171638895367,353.2314638176101
14.478439,120.998512,4.0,8.9054851532,6.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.99850775335887,14.478912564796728,52.408174297073856
14.624386,121.119545,4.0,15.4650564194,14.0,False,1,Low (0–0.5m),1276.6049423065494,Unnamed,121.1236196429119,14.625786668436316,465.5867148773426
14.620378,121.118965,4.0,13.3930578232,14.0,False,1,Low (0–0.5m),1563.1194532134311,Unnamed,121.11658781766681,14.617595178967182,400.54334697423496
14.631746,120.999718,4.0,17.1824016571,8.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.01062491829171,14.637539469996934,1338.7206992143495
14.636619,121.001183,4.0,17.803686142,8.0,False,1,Low (0–0.5m),15.009545085766634,Unnamed,121.01030525169026,14.63854479303738,1005.7421803357115
14.66928,121.111153,4.0,19.1089344025,15.0,True,1,Low (0–0.5m),0.0,Nanga  River,121.10975739953648,14.670328806863964,189.92742683248864
14.683795,120.958717,4.0,4.8124165535,9.0,False,1,Low (0–0.5m),5.892660944860318,Unnamed,120.96119199761058,14.685636162842439,335.568336548144
14.69259,120.951347,4.0,4.20873451233,9.0,True,1,Low (0–0.5m),0.0,Unnamed,120.95669760856393,14.693708187244262,589.5227502818434
14.68628,120.957222,4.0,4.93406629562,9.0,True,1,Low (0–0.5m),0.0,Unnamed,120.9595422384601,14.687737590217996,297.4827957435245
14.628901,121.097656,4.0,14.1103076935,12.0,False,1,Low (0–0.5m),42.144286438359146,Unnamed,121.1010894511058,14.63008969438694,392.63087948725837
14.629486,121.04184,4.0,37.8760528564,9.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.04205544191463,14.628482279788532,113.47330486791748
14.629484,121.041824,4.0,37.8760528564,9.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.0420397002783,14.628479076432491,113.60935016419944
14.62951,121.041824,4.0,37.8760528564,9.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.04204504745817,14.628480164560983,116.42570503899235
14.629501,121.041801,4.0,37.8760528564,9.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.04202115918615,14.628475303397659,115.95780213829559
14.669762,121.110023,4.0,19.273235321,15.0,True,1,Low (0–0.5m),0.0,Nanga  River,121.10975739953648,14.670328806863964,68.93952540334354
14.691998,121.126732,4.0,20.5064105988,19.0,False,3,High (>1.5m),1056.9166660417004,Unnamed,121.12469215937381,14.692950000756644,243.66820314655956
14.471396,121.016853,4.0,16.3816356659,7.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.01695289170304,14.472196146572527,89.19847804510025
14.471827,120.988525,4.0,8.10225486755,6.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.98865280332444,14.472001983622766,23.76746883907638
14.647534,121.106583,4.0,15.9081544876,13.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.10572948015599,14.647559359703171,91.99845269322158
14.473401,120.997192,4.0,9.83743953705,6.0,False,1,Low (0–0.5m),15.646794140914652,Unnamed,121.00100624606054,14.476336709474895,524.1134171902651
14.471645,120.988525,4.0,8.10225486755,6.0,True,1,Low (0–0.5m),0.0,Unnamed,120.98870561714328,14.471974497130118,41.338686748639084
14.631268,121.082771,4.0,20.2088985443,11.0,True,2,Medium (>0.5–1.5m),0.0,Marikina  River,121.08285603619733,14.631336443449523,11.887487189626464
14.602158,121.123383,4.0,14.3761692047,14.0,False,2,Medium (>0.5–1.5m),1651.3131807873262,Unnamed,121.12420932754698,14.600972304023818,158.56713138725087
14.638768,121.112946,4.0,15.6438541412,14.0,True,1,Low (0–0.5m),0.0,Unnamed,121.11408558106334,14.637425392293391,192.737622488438
14.711529,121.049553,4.0,42.6049728394,12.0,False,1,Low (0–0.5m),40.652837324421775,Unnamed,121.04987260020782,14.711082687220124,60.202660012544946
14.573018,121.108444,4.0,6.48859977722,13.0,False,3,High (>1.5m),616.0342704805562,Unnamed,121.10997921427683,14.566692398402935,719.2621353238787
14.622932,121.114227,4.0,13.2008152008,14.0,False,2,Medium (>0.5–1.5m),1046.814902012633,Unnamed,121.11165114442608,14.62285224547124,277.6851590515792
14.635805,121.097336,4.0,15.5056180954,12.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.1010606253121,14.634857418982925,414.77671315403904
14.63268,121.096939,4.0,14.4629173279,12.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.10035091222576,14.632486282447385,368.2400133489359
14.67285,121.042641,4.0,45.0014266968,10.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.03004366149679,14.665829627997656,1563.754390325162
14.53027,121.066589,4.0,5.97445011139,9.0,False,1,Low (0–0.5m),28.17657577957023,Unnamed,121.06671053458454,14.530282056065646,13.16874669319839
14.481306,120.99659,4.0,7.46111059189,6.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.99819450230794,14.48220346204794,199.48457583519956
14.740521,120.957413,4.0,6.594186306,11.0,False,2,Medium (>0.5–1.5m),1138.3234642827638,Unnamed,120.95594397687456,14.738773423894253,249.8719213836564
14.594133,121.019424,4.0,10.1371974945,8.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.02112938337181,14.591762149661065,320.33268178985105
14.652039,121.055046,4.0,54.8050956726,9.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.04517926058172,14.643427030733884,1427.6893869732098
14.550614,121.015701,4.0,9.20153713226,7.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.0176135676782,14.531748439741394,2097.865862456744
14.607848,120.990982,4.0,8.24790000916,8.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.9945080524866,14.609602903402639,426.7300758241393
14.633469,121.000336,4.0,17.3459377289,8.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.01062491829171,14.637539469996934,1196.6400176011468
